step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,9,23.0,0.16911764705882354,8.828700425166293,0,15.0,0.5041066127079663,2,7.0,0.5567938737531416,0,4.0,0.8261239007376302,0,0.0,0.9305657222803698,0,0.0,0.7125780909196054,0,4.0,0.9469896986846814,0,2.0,0.49829617117898495,0,0.0,0.765917923386617,3,8.0,0.46019892507169174,3,10.0,0.6292181820288957,0,15.0,0.4379792212423466,0,4.0,0.7867712710365847,1,4.0,0.33542337453650306,0,0.0,0.47362722723283845,0,0.0,0.7263012225307015,0,8.0,0.8632080676232735,9,81.0
55.0,22,64.0,0.42105263157894735,8.54524327657523,3,11.0,0.5963149683724209,6,28.0,0.39867509088319564,2,7.0,0.5833081714797546,1,1.0,0.6500815681485942,3,11.0,0.5121858799898654,0,0.0,0.8828850550904361,0,2.0,0.9322792115759004,1,4.0,0.8142857247511119,0,6.0,0.6938640685654833,0,5.0,0.7312371395669343,0,4.0,0.7824998135468615,0,8.0,0.8655407036493333,3,13.0,0.17235801136652246,2,13.0,0.26482703621772863,1,3.0,0.4380585475799188,0,8.0,0.8946405214638169,22,124.0
60.0,28,115.0,0.71875,8.348382461180782,2,19.0,0.4392861791205523,1,31.0,0.47105121728559,4,21.0,0.5074995746354318,4,13.0,0.3116097606421478,0,8.0,0.7229498958265754,0,2.0,0.4220592140125699,0,2.0,0.9105887934088809,3,13.0,0.40090682498056324,0,4.0,0.7248942085439741,0,0.0,0.8205381270857568,3,12.0,0.6403996867557425,2,10.0,0.6896748585299951,3,24.0,0.5839427914678639,2,25.0,0.7251176649286711,3,11.0,0.5483663287018132,1,5.0,0.47493275908818167,28,200.0
65.0,26,86.0,0.48863636363636365,8.198876133145975,5,24.0,0.5318572009017002,1,8.0,0.7643157067846822,1,19.0,0.45070745828988934,1,16.0,0.24037026175645013,0,4.0,0.9280786502295194,0,7.0,0.7550719419845617,1,3.0,0.5947962883142266,2,12.0,0.1993857643462148,0,4.0,0.9086638354826585,3,5.0,0.5491751959140312,4,27.0,0.46186059805122787,5,22.0,0.2257675475405815,1,15.0,0.7738270945052925,0,8.0,0.9332908851574488,0,4.0,0.6532273941186518,2,10.0,0.18568966423701422,26,188.0
70.0,28,110.0,0.5729166666666666,8.49018977938933,1,19.0,0.5010199475448814,3,15.0,0.7094728584556667,3,17.0,0.6989106419437312,1,14.0,0.8218489111597791,1,1.0,0.6740181413351056,0,7.0,0.8775507942259938,1,2.0,0.17600623890073872,3,23.0,0.5106303614895481,1,6.0,0.8593348858217867,4,25.0,0.485060676258534,1,26.0,0.386595582605814,3,31.0,0.15038200827876236,1,5.0,0.8163957946087265,3,8.0,0.5893517521771517,0,0.0,0.8453466727812664,2,19.0,0.6129237773914107,28,218.0
75.0,28,145.0,0.7397959183673469,8.710793554710788,2,10.0,0.5929081433747527,0,5.0,0.5635743902992636,0,11.0,0.6580911650516083,1,19.0,0.8402456697862528,3,11.0,0.5492130141960817,2,9.0,0.5238762053036978,3,17.0,0.260942174067936,3,40.0,0.6559105958236479,3,12.0,0.6973817090784528,0,17.0,0.7392989457968965,1,10.0,0.73820076011671,1,20.0,0.6538722547530218,1,10.0,0.4050607207475737,6,30.0,0.3100136947323078,2,5.0,0.6569479154539564,0,8.0,0.865818947461642,28,234.0
80.0,23,95.0,0.4567307692307692,8.332790108398203,5,29.0,0.5263911333340234,2,8.0,0.480211181607471,2,13.0,0.7494836380506406,2,9.0,0.45396644621737303,0,5.0,0.7053091565003093,1,15.0,0.3368595252965095,1,17.0,0.6493596701002426,0,22.0,0.5929591938108508,1,7.0,0.5162080211824389,1,5.0,0.7296616906039345,1,15.0,0.8410824231345031,2,18.0,0.7924611575634469,1,7.0,0.19571386499268872,0,30.0,0.30840220144183544,4,20.0,0.4147988083617876,0,4.0,0.8717509256070853,23,224.0
85.0,29,101.0,0.4590909090909091,8.57989518744029,2,24.0,0.5594821198974554,0,14.0,0.537073549534752,0,4.0,0.5951270944612533,6,30.0,0.10252723165908302,0,0.0,0.9094432138464135,6,25.0,0.4762295380153296,1,15.0,0.8201249889913819,1,5.0,0.31939215030875145,4,15.0,0.5198981501921607,1,4.0,0.4926058164048857,0,2.0,0.6245111099734538,2,24.0,0.786164857321225,1,12.0,0.8027252068702632,3,13.0,0.5997033792111484,0,13.0,0.5126160295767006,2,7.0,0.46247181963107065,29,207.0
90.0,31,124.0,0.5560538116591929,8.690288664378194,3,14.0,0.5611875927334634,2,10.0,0.6867890386424951,4,18.0,0.18566664662166218,3,45.0,0.41708276955587464,2,4.0,0.38858516710731117,1,30.0,0.7259370219481036,2,10.0,0.5772957522311827,1,10.0,0.226384514869949,1,14.0,0.6150987296067691,5,24.0,0.417923283372606,1,3.0,0.556946502227499,3,35.0,0.4058264990736947,0,6.0,0.9011606666959981,0,11.0,0.8548494721017026,0,2.0,0.8412535435796538,3,21.0,0.5731654469912484,31,257.0
95.0,29,145.0,0.6473214285714286,8.33343637413445,1,6.0,0.533276486670111,0,6.0,0.7627729977896112,1,22.0,0.5582176288585137,0,21.0,0.826669035803587,0,5.0,0.5260553826985891,2,12.0,0.47465368111425166,7,34.0,0.229431128318202,0,7.0,0.8517938042969276,2,13.0,0.6498750644225157,5,49.0,0.5223896067360568,1,3.0,0.48198019397350694,7,67.0,0.10242084256908959,1,4.0,0.6516449164909959,2,9.0,0.5390048329868379,0,2.0,0.8581400737956505,0,11.0,0.7926685270786362,29,271.0
100.0,28,113.0,0.49130434782608695,8.212441596042064,4,16.0,0.588224646851072,2,8.0,0.5688626511833411,1,11.0,0.8039545215551951,1,12.0,0.6354752526455849,2,7.0,0.5729077235808049,7,33.0,0.19880696340889326,2,42.0,0.4845306728284005,0,6.0,0.9411320744053154,0,7.0,0.5340877384542146,0,37.0,0.6627128907065979,3,18.0,0.6586368444276591,4,61.0,0.5235091549429362,1,10.0,0.3318919624314917,0,11.0,0.40137463318822925,1,5.0,0.4830989972651864,0,2.0,0.7149861300813077,28,286.0
