step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,19,71.0,0.46710526315789475,9.502883367190082,1,5.0,0.6383307076982578,4,25.0,0.4269770468029809,4,18.0,0.4960313958584632,0,4.0,0.8569177668944169,1,1.0,0.6189140187620125,0,2.0,0.6150000642645179,0,8.0,0.9409993720639989,0,2.0,0.42444879073940084,2,9.0,0.7200466126433058,0,4.0,0.9593423467013708,0,4.0,0.8766464546411771,4,17.0,0.6004127145437125,0,4.0,0.9150748565902083,2,11.0,0.696891045643762,1,5.0,0.48519921629528434,0,4.0,0.9330141988619928,19,123.0
60.0,16,58.0,0.3625,8.317477138800458,2,9.0,0.5825643834900861,0,19.0,0.6581960463314542,0,19.0,0.6603857479482951,0,8.0,0.7196200827704924,2,12.0,0.6234555364373832,6,19.0,0.008473911142952505,1,7.0,0.4861901414304844,0,2.0,0.9232846021652258,0,4.0,0.6114469877369706,0,4.0,0.9145551300200082,1,5.0,0.5973508567148857,0,14.0,0.3719804547628958,0,8.0,0.7721590280772855,0,2.0,0.6395125040944896,3,17.0,0.656480032933268,1,5.0,0.3578490918117009,16,154.0
65.0,23,70.0,0.3977272727272727,8.099036514234323,1,6.0,0.6566105237120877,0,4.0,0.8513707991537725,2,3.0,0.465029889625837,0,6.0,0.5192775674324855,0,7.0,0.7329489637235148,2,36.0,0.19330544572874545,5,27.0,0.1357898530693435,0,2.0,0.9253369098402668,4,13.0,0.3602623007651284,0,0.0,0.7698277457525329,1,6.0,0.4569882481988267,4,17.0,0.47165714532913283,0,4.0,0.8673188473112385,4,15.0,0.43156413256249804,0,11.0,0.6804273371546188,0,6.0,0.7684444528785356,23,163.0
70.0,24,69.0,0.3670212765957447,8.26487909543609,2,8.0,0.6819739169278258,0,4.0,0.5387383181638719,2,13.0,0.13540180858609646,5,26.0,0.4196050646022058,2,5.0,0.4964267850484842,0,16.0,0.8367492140923838,0,27.0,0.6168931685205132,1,7.0,0.46979658457979334,1,20.0,0.4720636182167751,2,9.0,0.5446219078906496,3,19.0,0.7048242011814626,0,21.0,0.7831930267000514,2,9.0,0.6173259022591497,2,19.0,0.39020955276380287,1,3.0,0.6315702752502139,1,11.0,0.8022363523101691,24,217.0
75.0,14,51.0,0.2670157068062827,8.541824044585104,1,3.0,0.6020956067698825,0,8.0,0.42346607221036664,5,23.0,0.42392098365432873,0,28.0,0.4246888351152672,0,8.0,0.5144084483117966,0,7.0,0.8886559475330748,0,8.0,0.9099995696080327,0,6.0,0.771987829772303,2,8.0,0.4844779795272522,0,7.0,0.7078202498032451,0,11.0,0.7243293120151715,1,10.0,0.6068175375699687,3,21.0,0.6122819910679709,0,9.0,0.6044030083232796,2,11.0,0.43005870165891,0,4.0,0.716689960256223,14,172.0
80.0,29,101.0,0.5,9.024088075530992,2,8.0,0.7103780519600233,2,12.0,0.6674091569047436,2,30.0,0.6272333964354602,5,25.0,0.48917422833538826,1,5.0,0.7815581430110935,2,6.0,0.6317787269579496,0,4.0,0.9085619352551397,0,8.0,0.8564552230367547,0,6.0,0.7580496296011147,0,4.0,0.8786651465103709,3,12.0,0.5948542094153633,1,7.0,0.2157887850952464,2,17.0,0.5506700442251827,3,22.0,0.5077854242406675,4,25.0,0.6492975998526912,2,11.0,0.45087481033512383,29,202.0
85.0,28,155.0,0.7175925925925926,9.10830312462257,0,1.0,0.6940000407127211,0,6.0,0.766598212969331,4,24.0,0.5422832792881527,5,48.0,0.575767565136662,0,2.0,0.8651497177995442,2,7.0,0.22225557760907838,1,3.0,0.5939404410911484,1,9.0,0.7137769465860444,0,4.0,0.9319522120995587,0,0.0,0.7822475063816321,5,34.0,0.3980359291034692,4,24.0,0.25814890526744266,2,14.0,0.7009456530325835,3,39.0,0.7065789853980667,0,16.0,0.713208265071466,1,8.0,0.6943443159117858,28,239.0
90.0,41,197.0,0.8995433789954338,7.820508156414309,2,3.0,0.6620930369716531,2,9.0,0.44188724664535883,2,24.0,0.37840190261108264,2,39.0,0.3722196162825692,2,4.0,0.4551457954282925,4,28.0,0.6163209513433762,3,20.0,0.2840019709525826,5,20.0,0.33693082589032947,0,0.0,0.8089303582537714,1,5.0,0.5974273382683812,6,62.0,0.5185802251730314,3,26.0,0.4764708098691632,1,10.0,0.6010920046632604,6,61.0,0.4367490038257117,1,6.0,0.5460033445303053,1,13.0,0.8334274007614069,41,330.0
95.0,30,112.0,0.48695652173913045,7.7232170700271165,0,2.0,0.6649142738336894,0,11.0,0.4779561654923858,5,22.0,0.43074417405938253,3,23.0,0.31248711335326834,1,11.0,0.5302129775154019,0,22.0,0.6925025623555883,1,22.0,0.5133827480218929,5,38.0,0.28324060937480716,1,6.0,0.515189355316453,0,2.0,0.797133152492224,2,53.0,0.5849109743994323,3,29.0,0.5984086483945849,2,18.0,0.7345723598937306,5,60.0,0.16587848265580987,0,7.0,0.33975021021850343,2,9.0,0.5906637087941307,30,335.0
100.0,28,108.0,0.47161572052401746,8.836889525284613,2,6.0,0.7457003783814222,2,8.0,0.6612415302542685,0,26.0,0.7477930663585078,1,19.0,0.604945855919138,2,13.0,0.647117125002904,2,7.0,0.43487675047557445,0,8.0,0.8418441517323452,2,28.0,0.5535576626116546,0,5.0,0.7751201530312467,0,0.0,0.7821594747750287,2,10.0,0.5132677211961519,0,18.0,0.4700759483708831,2,31.0,0.5721722361937913,6,43.0,0.44612695969832705,2,7.0,0.5204713929904371,5,29.0,0.32982068350573185,28,258.0
