step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,14,85.0,0.6296296296296297,8.894315895102041,2,7.0,0.6605918547392097,6,44.0,0.4016412547153902,0,0.0,0.5968454538177309,0,6.0,0.8285253339404797,0,0.0,0.9705880864174301,0,4.0,0.9226942808883636,0,8.0,0.3737443486438545,0,2.0,0.35445624949067533,1,4.0,0.6457832829933706,1,1.0,0.5942016822635128,0,28.0,0.6344703246359911,1,29.0,0.5208948354467997,2,29.0,0.7390534288523778,0,0.0,0.5574781891032877,1,7.0,0.6577837240890274,0,4.0,0.7075110793914793,14,173.0
55.0,13,47.0,0.31125827814569534,8.85220443887011,4,23.0,0.5721666498992234,2,38.0,0.44218895529684377,0,2.0,0.6571214822922541,0,6.0,0.8305491042345171,0,0.0,0.9665506205313905,0,0.0,0.7688702713243889,1,2.0,0.5699844123095239,0,4.0,0.9421830778674899,0,3.0,0.7443285937536005,0,4.0,0.6319366246952077,2,9.0,0.7149558503600159,1,12.0,0.3632626468988047,0,4.0,0.6119805622723367,1,5.0,0.1553296386650198,2,13.0,0.6754812634929828,0,4.0,0.8130990022705241,13,129.0
60.0,10,40.0,0.25157232704402516,8.909641520946103,0,18.0,0.5458490286151418,0,5.0,0.6096196876493902,0,0.0,0.7837508158408522,0,4.0,0.3288668870859704,0,0.0,0.7819343959868016,0,0.0,0.9265052399251517,1,9.0,0.8453703795157926,0,4.0,0.9662783437844071,1,5.0,0.6044393191365642,0,4.0,0.9216581577327473,1,9.0,0.5599579609225562,1,20.0,0.5275625561935029,2,7.0,0.2552977480982073,4,26.0,0.6444849922282326,0,6.0,0.7779905125630718,0,8.0,0.7477607939393777,10,125.0
65.0,19,72.0,0.4114285714285714,8.927497446384123,1,4.0,0.7666553334034923,0,4.0,0.9227554236145077,0,2.0,0.44051657845983205,5,21.0,0.12712398605353203,1,3.0,0.5188755343772969,0,0.0,0.9283938002404662,1,14.0,0.8513397389859042,2,6.0,0.24617821227928646,1,2.0,0.5012316536590449,0,4.0,0.9068962172921586,6,29.0,0.34155468567587427,1,21.0,0.8380436137923972,0,10.0,0.5199413766176793,0,21.0,0.7791360793732286,1,5.0,0.4644017186424844,0,4.0,0.8665086745268998,19,150.0
70.0,21,83.0,0.43455497382198954,8.492160377777983,0,0.0,0.7231082344816516,1,7.0,0.7823891989683176,0,4.0,0.7866577460279132,1,29.0,0.6764779873593703,0,6.0,0.6017586931038084,2,7.0,0.4979736182369211,2,21.0,0.28706465729198627,4,27.0,0.5387439144462687,2,11.0,0.6510681693471841,0,0.0,0.7013051032731519,5,44.0,0.32092515455447085,0,6.0,0.7260705484148043,0,5.0,0.8417225301417588,1,6.0,0.5209017774485353,1,11.0,0.46465131437775004,2,8.0,0.6871005960908877,21,192.0
75.0,35,179.0,0.9132653061224489,9.061154859121114,2,7.0,0.6201745077173583,3,14.0,0.5893768304221586,0,4.0,0.9602233455953004,0,9.0,0.8462421322197512,0,4.0,0.8834539887803383,3,22.0,0.6415235593210299,7,49.0,0.0005017200722931423,0,17.0,0.7708030642503602,2,21.0,0.7224374534816507,2,3.0,0.5275231517964922,3,28.0,0.5951381554100015,2,8.0,0.2956437617772307,1,7.0,0.8138808722095462,5,24.0,0.2775343675829719,3,17.0,0.6885526289596751,2,16.0,0.747002967687049,35,250.0
80.0,24,118.0,0.5566037735849056,8.556554741129002,1,6.0,0.603864135294037,5,37.0,0.4016187435769924,0,0.0,0.9452482986307904,1,5.0,0.5737558353153425,0,4.0,0.8353121568977335,0,14.0,0.5756661001253002,1,43.0,0.48920327202993275,0,4.0,0.718772587294483,0,0.0,0.8601802238285785,0,6.0,0.5583396544819355,2,26.0,0.5246031054415105,6,35.0,0.11801623179594445,2,13.0,0.3149086779960702,0,26.0,0.6402935748659714,5,33.0,0.6233104542490292,1,5.0,0.7537850143403874,24,257.0
85.0,27,104.0,0.4663677130044843,8.568420061468291,3,14.0,0.5976043741138931,0,27.0,0.6265026365416289,1,6.0,0.6462686930950075,7,28.0,0.15195037323736382,2,7.0,0.6151052570612179,2,14.0,0.6505580559088576,0,12.0,0.8286733928244798,3,9.0,0.28096004022617904,2,5.0,0.7417514922599838,0,4.0,0.9542924027387817,6,39.0,0.3703509346200391,0,35.0,0.5453743873381703,0,13.0,0.18483991797773364,0,4.0,0.8358070474417271,0,24.0,0.3968151577411739,1,12.0,0.7019507222840132,27,253.0
90.0,29,119.0,0.536036036036036,8.865005717495356,1,15.0,0.510641201276077,0,2.0,0.8313787026763719,1,11.0,0.7524678110878258,6,47.0,0.3564949083259307,0,3.0,0.5648569257048237,1,9.0,0.7575752611534731,3,18.0,0.5530119992274373,7,43.0,0.0886486100900951,1,1.0,0.3853956666348976,0,4.0,0.9513666588627384,2,39.0,0.3861076838081549,0,8.0,0.871264015539861,0,8.0,0.6973301654024381,0,4.0,0.8445466327684369,6,20.0,0.3481090338505397,1,17.0,0.7551285113765602,29,249.0
95.0,30,141.0,0.6380090497737556,9.303205176836933,4,20.0,0.5993248045112497,1,3.0,0.606986660737065,0,6.0,0.8639622080436549,0,27.0,0.6236575568779892,1,1.0,0.7348751072091624,1,9.0,0.805284806752258,5,38.0,0.3692593677383457,1,45.0,0.6100287048224501,5,18.0,0.4279692517184418,1,5.0,0.6407616458647772,1,16.0,0.675449097476046,1,9.0,0.5784865981169814,1,12.0,0.8225025032459551,0,0.0,0.63737586764269,6,54.0,0.5449714538769161,2,6.0,0.7723200547812,30,269.0
100.0,16,53.0,0.24423963133640553,9.153169586802333,1,16.0,0.5846062721956351,0,10.0,0.5145491135388104,0,2.0,0.9290862398337197,1,2.0,0.5803383516179162,0,4.0,0.7073290309344927,1,6.0,0.6826043018338515,2,33.0,0.43303955448077713,0,12.0,0.8674240328893374,0,19.0,0.5458489726188022,0,7.0,0.5422739264578134,1,5.0,0.7235734033388849,6,25.0,0.38805475546657875,2,16.0,0.7309199908546012,0,0.0,0.9555242590931926,0,46.0,0.6434773254681254,2,12.0,0.7328224301028204,16,215.0
