step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,21,118.0,0.8676470588235294,8.818593755302725,3,9.0,0.6888091839094218,4,21.0,0.47061002771106986,0,8.0,0.7245903672313297,0,0.0,0.602691099631457,1,7.0,0.7524956675951195,0,4.0,0.8726737802834186,0,0.0,0.729753180932996,0,0.0,0.6255014949127152,0,7.0,0.6771845956639129,2,7.0,0.6222951692990996,7,74.0,0.5032759315087164,0,0.0,0.69237352262118,2,27.0,0.39528221501209204,2,7.0,0.4211703749956446,0,0.0,0.7066241543558222,0,4.0,0.9158530590928061,21,175.0
55.0,11,32.0,0.2119205298013245,9.185629275142285,0,4.0,0.7804450385386249,0,23.0,0.4247252839593527,0,6.0,0.8914998130442796,1,6.0,0.2636687890892678,1,1.0,0.8763108298870015,0,0.0,0.799790906970464,0,0.0,0.905470308102025,0,0.0,0.2476941976147369,0,0.0,0.8386337417889324,0,3.0,0.5302645726616134,3,62.0,0.5324745141208252,0,8.0,0.40267825629120707,3,16.0,0.49185358354510006,1,6.0,0.24711737976513068,2,6.0,0.6828273708541234,0,0.0,0.8821693665868798,11,141.0
60.0,12,42.0,0.26582278481012656,9.71159410021122,2,6.0,0.6472160923775427,1,9.0,0.7638484764038019,1,8.0,0.6927472719346524,1,11.0,0.7485464450813026,1,6.0,0.6571459863270429,0,0.0,0.9977495269259045,0,0.0,0.764435941379423,0,0.0,1.0,0,0.0,0.7699666021766906,1,5.0,0.7746798792145985,3,21.0,0.3807106521048213,0,8.0,0.8431755169811831,1,19.0,0.5796565506426854,1,11.0,0.6331151405915567,0,1.0,0.6287070371419002,0,4.0,0.7026545223422769,12,109.0
65.0,24,122.0,0.7134502923976608,8.852534559896482,0,2.0,0.696469594493773,1,14.0,0.8342056680742506,2,14.0,0.2598945775205021,1,17.0,0.7744443091669231,4,22.0,0.36227670589535377,0,0.0,1.0,1,4.0,0.774473798386052,0,0.0,1.0,2,8.0,0.4542638968546112,1,10.0,0.7934858439539438,6,36.0,0.3519422079569511,0,8.0,0.8922296166923623,2,16.0,0.1591483659506413,1,15.0,0.8543720283734364,0,0.0,0.9160817318898387,3,11.0,0.42147192175188547,24,177.0
70.0,24,94.0,0.5193370165745856,8.359916470764345,2,5.0,0.7007252049545266,0,2.0,0.5943478725409908,6,34.0,0.2309497973263999,0,3.0,0.7319657661396399,1,16.0,0.5233789478905905,0,4.0,0.4117238860447095,1,9.0,0.6895336768351746,0,0.0,0.9298726017850316,0,6.0,0.5772483671103181,0,0.0,0.821246222509522,1,37.0,0.5703212509689692,2,10.0,0.6668006060591543,2,20.0,0.38638012676766725,1,4.0,0.6720387055219481,0,4.0,0.6711654439690342,8,39.0,0.43149315246266695,24,193.0
75.0,31,114.0,0.6162162162162163,8.356183301938698,1,4.0,0.6220158346160866,2,9.0,0.49365781991524266,3,36.0,0.4413188687511535,3,13.0,0.4889249735037221,0,0.0,0.8001668419959534,0,8.0,0.7506495563551976,1,18.0,0.5376692029634185,0,0.0,0.9100354467371782,0,2.0,0.8733183963797871,1,4.0,0.6201795975309388,3,17.0,0.6503446560551541,7,35.0,0.24007353518656524,0,7.0,0.8387185964384454,5,20.0,0.1499802839669803,2,8.0,0.6944516934753002,3,48.0,0.2994257777987104,31,229.0
80.0,33,129.0,0.6417910447761194,8.134153902721698,3,9.0,0.6274853905300481,4,23.0,0.6145138225737605,4,28.0,0.578440155267887,2,22.0,0.24571237316939956,1,3.0,0.5790708253457585,0,8.0,0.8510758650113489,0,4.0,0.7355195361187935,2,6.0,0.658145097235875,0,2.0,0.8466789444942585,3,16.0,0.52255400986223,0,9.0,0.36565785218606245,7,55.0,0.10834476992653842,1,9.0,0.8304519316221827,1,25.0,0.2815284457694115,0,4.0,0.7611122593919128,5,32.0,0.15424835544915846,33,255.0
85.0,28,106.0,0.5047619047619047,8.071110353328102,1,6.0,0.5835152421983097,0,14.0,0.6617668109183759,1,26.0,0.30888499499083677,5,27.0,0.4323976454099841,3,14.0,0.46050161958787716,1,11.0,0.5822608728935137,1,9.0,0.7981352604353376,2,16.0,0.7023869193736676,1,4.0,0.7254104896366773,0,8.0,0.6817031591967276,6,25.0,0.3940611931072689,2,43.0,0.5182059010579623,3,17.0,0.4159526611866415,1,11.0,0.6830349418939288,1,6.0,0.4682493070081027,0,29.0,0.7085056075433075,28,266.0
90.0,26,81.0,0.38571428571428573,7.715743097133379,3,13.0,0.5759840250279614,1,6.0,0.5125537846874227,7,35.0,0.4117492747644343,0,27.0,0.6961412831344205,0,11.0,0.44203679157177556,2,19.0,0.257326358465637,1,12.0,0.53891469667335,0,4.0,0.68052137900457,1,2.0,0.44084510242383623,0,0.0,0.829373588654955,2,30.0,0.5690189058483245,2,36.0,0.5864015976484425,4,28.0,0.1477992697658963,1,13.0,0.7565345104158746,2,13.0,0.42233514675412054,0,8.0,0.9039640766557988,26,257.0
95.0,35,141.0,0.6322869955156951,8.527762787690518,1,10.0,0.5888803146592864,1,8.0,0.42567573516633767,1,40.0,0.6604273591105291,1,9.0,0.5971428127616509,0,4.0,0.849221544518421,7,30.0,0.4234753058446345,1,8.0,0.6660682753194724,2,11.0,0.48264188726492313,3,17.0,0.5396938575054225,1,3.0,0.7062627591727615,4,23.0,0.6438003894098312,5,54.0,0.5202983557886108,4,35.0,0.6324351728568198,0,5.0,0.6465416242936829,2,10.0,0.6550952587920613,2,8.0,0.3302594914683424,35,275.0
100.0,36,173.0,0.7424892703862661,8.22419916853966,2,7.0,0.7177226268001647,2,14.0,0.6237699032616764,1,15.0,0.5587495194452117,0,3.0,0.1508337903226203,0,4.0,0.8824996383943322,3,42.0,0.6117450500359825,1,15.0,0.811816918082928,2,10.0,0.31816128863735527,3,34.0,0.6663742473763858,3,13.0,0.4622725230349144,5,42.0,0.4576090607808601,5,49.0,0.10271170934939057,2,34.0,0.6653839857759267,1,9.0,0.41726578300849526,0,5.0,0.7302688022740874,6,36.0,0.15895215519319306,36,332.0
