step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,25,102.0,0.4857142857142857,9.241160710420278,2,6.0,0.5195070646233807,0,9.0,0.5189262760827608,0,4.0,0.7180706168917067,0,4.0,0.8396426453204476,1,5.0,0.47526112604089904,1,17.0,0.8370929776733017,3,24.0,0.402159800649625,0,0.0,0.8144339041811708,0,0.0,0.8211522357190452,0,0.0,0.9293208515392751,0,2.0,0.9229042283684734,1,13.0,0.7647591519654588,4,35.0,0.3179920911606845,4,29.0,0.5075602075870077,7,24.0,0.32651313289789785,2,20.0,0.7444097716338651,25,192.0
220.0,26,117.0,0.5467289719626168,8.893241933148362,4,23.0,0.6033971724389905,1,9.0,0.8095405763244187,3,7.0,0.31092094791667724,0,2.0,0.8821785556772113,1,9.0,0.44113410823502663,1,18.0,0.8417811203269988,0,16.0,0.812256306496975,2,9.0,0.3493993168094319,2,4.0,0.6509942204281529,0,0.0,0.8803563519831811,1,3.0,0.5934268895191424,0,5.0,0.5940595590250404,6,37.0,0.17889797109442707,0,19.0,0.7666206410586944,3,38.0,0.423753372985672,2,27.0,0.7193792775021005,26,226.0
225.0,31,120.0,0.5555555555555556,8.284578204894636,1,24.0,0.5255652763925466,1,5.0,0.7930499155146775,1,19.0,0.19981550756222294,1,8.0,0.22093273017532286,2,10.0,0.6570552318434164,3,7.0,0.5525226381520695,0,4.0,0.8916752728887892,1,5.0,0.7037868234564048,1,5.0,0.4927362580170344,0,0.0,0.8102148462828646,4,19.0,0.37139537955233565,0,1.0,0.8543938199784273,6,58.0,0.32691773061944057,3,14.0,0.6280169477269953,4,30.0,0.6185887518261555,3,38.0,0.2826656321538792,31,247.0
230.0,31,131.0,0.5770925110132159,8.160232609598049,4,14.0,0.5302598415245295,1,6.0,0.5765822611440546,2,21.0,0.5938172907745116,0,17.0,0.533787439721394,4,25.0,0.6160643653370367,5,24.0,0.5261317838520867,0,0.0,0.479179126023496,1,13.0,0.6631816057901359,2,13.0,0.7469017008969869,0,0.0,0.526319978200066,0,15.0,0.6721189598447601,1,6.0,0.5799581316609542,4,59.0,0.59186423181875,2,17.0,0.29440369149385637,1,26.0,0.5026815191500492,4,21.0,0.2377270901504829,31,277.0
235.0,32,106.0,0.4649122807017544,8.048534291233747,3,18.0,0.4915520180243143,0,3.0,0.6018775399539045,0,8.0,0.8814996174592623,0,8.0,0.8253175466868935,1,20.0,0.3298800118500705,1,26.0,0.3929434527967948,4,18.0,0.2109892304910442,0,6.0,0.5750479747535504,1,6.0,0.6810637885830245,2,10.0,0.5440778993733487,0,4.0,0.9258022016396531,1,13.0,0.6671775722147343,5,54.0,0.2925088459000862,6,32.0,0.24161489315002024,5,24.0,0.38630946797134885,3,22.0,0.7039014298997124,32,272.0
240.0,38,154.0,0.6844444444444444,7.946634144056353,5,28.0,0.4925526178195841,0,4.0,0.8562428323397274,0,4.0,0.8387808113048495,1,7.0,0.5303679823366533,6,32.0,0.3539722624234966,5,23.0,0.3988530997119593,0,22.0,0.7078859731639682,4,17.0,0.4628013747045528,4,21.0,0.5603259663557855,1,9.0,0.6206927091256952,1,7.0,0.44410724936224594,0,8.0,0.8824430847278169,5,58.0,0.20909614911362462,3,37.0,0.39900154993046827,2,25.0,0.3312111521856871,1,17.0,0.6761913981417315,38,319.0
245.0,25,94.0,0.40869565217391307,8.26749206083624,2,29.0,0.4845484457237147,0,4.0,0.8220565667400054,1,5.0,0.5556558603359473,1,8.0,0.3051348740061952,2,35.0,0.5394736076948355,1,31.0,0.6474747743958658,0,8.0,0.8943700545628083,1,15.0,0.6027568503862194,1,17.0,0.4398493432582786,2,17.0,0.7541916198043652,0,13.0,0.4716406289977669,0,4.0,0.9031283548799435,5,68.0,0.32445760808883906,4,32.0,0.6419050547305519,2,16.0,0.4960683101082359,3,19.0,0.4261133782085072,25,321.0
250.0,35,134.0,0.5630252100840336,8.578079814199924,3,17.0,0.608611920959675,2,4.0,0.6862673188468341,1,14.0,0.672696322736365,5,23.0,0.5230883563975416,4,25.0,0.6230314046552637,2,15.0,0.5354427333264246,1,5.0,0.5086841731021482,4,17.0,0.5660346421670349,1,5.0,0.802266259049879,0,4.0,0.5370255766003224,1,8.0,0.705499797789363,0,0.0,0.6145910322374736,5,50.0,0.5730550894593048,3,29.0,0.49427540123959984,0,8.0,0.772383590691194,3,25.0,0.239933485538617,35,249.0
255.0,48,286.0,1.1818181818181819,8.566436082768343,5,37.0,0.5625909031806632,0,2.0,0.4263616886990764,0,8.0,0.8675488064142641,0,22.0,0.6887061962000333,6,48.0,0.44834236187589144,6,30.0,0.34506216924193966,0,6.0,0.16305155552320297,5,41.0,0.4433214212626759,1,10.0,0.8390043033027963,2,4.0,0.5152875007017879,3,20.0,0.734495890145006,4,10.0,0.09617214475256855,7,67.0,0.43328956828243537,7,32.0,0.22033200073570716,0,4.0,0.8892774990083538,2,21.0,0.7205968685620104,48,362.0
260.0,25,63.0,0.2603305785123967,8.096122489665827,2,27.0,0.4766054351220764,3,15.0,0.5004952478666842,0,2.0,0.8468249672695176,2,8.0,0.4983031168286799,3,47.0,0.33636202896107364,1,34.0,0.2720848527641153,0,4.0,0.7924561350994753,0,32.0,0.6411620979920312,0,0.0,0.9525193129748083,1,4.0,0.6323943371062511,0,7.0,0.5668299091895073,0,14.0,0.6271381595851627,7,81.0,0.34087820228887444,4,45.0,0.1714986757794822,2,2.0,0.6115519314126838,0,7.0,0.7604920317811708,25,329.0
265.0,41,165.0,0.6932773109243697,8.732068525366904,2,10.0,0.6729374951370264,0,9.0,0.8422026741160756,1,1.0,0.3331565103743466,7,33.0,0.28836425303308927,3,22.0,0.5903445763007673,3,23.0,0.7029208099019978,0,6.0,0.8945681794680479,2,6.0,0.5616512765674571,0,2.0,0.6936116752738943,1,8.0,0.8635753076833131,6,18.0,0.3384769036580354,0,6.0,0.8690466871985236,6,58.0,0.3278300931438972,4,37.0,0.6392737623206406,3,15.0,0.5828403280137991,3,16.0,0.2844531774565519,41,270.0
270.0,29,101.0,0.43722943722943725,8.02911085367653,1,5.0,0.5143811060967517,2,9.0,0.7655783191432016,5,26.0,0.11197706152119344,2,41.0,0.4861682433411242,0,7.0,0.593288233201865,0,13.0,0.8451591881011381,0,4.0,0.846658148745664,5,28.0,0.5085604861719188,0,3.0,0.7250920710311873,1,3.0,0.7697354802701536,3,39.0,0.32556780571265415,1,8.0,0.608366796923345,6,61.0,0.283932643339988,1,32.0,0.6940183656054784,0,9.0,0.4262193523652696,2,19.0,0.1899945041516176,29,307.0
275.0,35,132.0,0.559322033898305,8.228734727221507,4,21.0,0.5053529689127086,3,18.0,0.5375789224347657,0,29.0,0.6739190298678287,2,21.0,0.6455325964858522,5,16.0,0.43871582431636563,2,8.0,0.4037381215253815,1,3.0,0.3886165200235855,1,25.0,0.3989532638341832,0,2.0,0.944784020749355,3,11.0,0.5953052459660076,3,27.0,0.6301888584213496,1,7.0,0.2728731429519777,6,61.0,0.41105438581288684,3,20.0,0.3669264724169507,0,4.0,0.8420152296650879,1,14.0,0.6544266563807625,35,287.0
280.0,38,114.0,0.4691358024691358,8.068429456527957,2,23.0,0.5609932559490084,1,16.0,0.4468368564779565,0,8.0,0.8915389927017825,2,8.0,0.5312430732468585,2,20.0,0.32895202792472955,6,20.0,0.10546580554964714,1,11.0,0.6938576274145491,5,20.0,0.4805074495306194,0,2.0,0.936676595404514,1,6.0,0.601681949914101,4,30.0,0.5845724040743965,4,18.0,0.13983849656216038,5,63.0,0.33660902905899903,4,28.0,0.1672892344608586,0,4.0,0.9196811087310623,1,17.0,0.8194161458822959,38,294.0
285.0,40,207.0,0.8846153846153846,8.431619546277242,3,15.0,0.5898227691583651,2,13.0,0.7126422764438681,2,10.0,0.6270344290209727,7,31.0,0.2593953691209271,3,16.0,0.5147948342523937,5,37.0,0.45131357701202707,0,8.0,0.8605807876004495,0,20.0,0.6919736197634163,2,4.0,0.6250729600393268,1,6.0,0.8240765023665224,0,20.0,0.3946555832595068,5,45.0,0.49277926548376766,7,51.0,0.15521245704518824,2,26.0,0.7013627232692471,0,0.0,0.7172655661016996,1,18.0,0.7624979687414006,40,320.0
290.0,34,177.0,0.7531914893617021,8.44769369094493,5,34.0,0.5370976086584849,1,6.0,0.8031456242447935,1,10.0,0.4534667259857147,3,45.0,0.15367629668533306,2,12.0,0.7018531956821545,5,62.0,0.540432646232303,0,4.0,0.9135678146635202,2,10.0,0.5407391014384986,0,4.0,0.5742215512705275,0,0.0,0.7373770251185565,4,17.0,0.4305439716011972,0,38.0,0.7580409643523003,6,58.0,0.15019743627829388,2,28.0,0.773264641352154,3,8.0,0.5358650555676681,0,3.0,0.2748082571188998,34,339.0
295.0,34,136.0,0.5528455284552846,8.589400653204065,2,27.0,0.5838552425647222,3,12.0,0.6206765788744112,2,12.0,0.5544915113244623,2,25.0,0.6579275886977397,4,22.0,0.6389403741840265,1,46.0,0.5514781371652447,0,0.0,0.7252026589290879,2,15.0,0.3222303172031531,1,7.0,0.8241587429284896,3,10.0,0.6879897806862595,2,22.0,0.43831630973589264,2,8.0,0.5928833079316126,2,32.0,0.7067900184187041,4,36.0,0.3502466097030575,0,10.0,0.5311690835418876,4,16.0,0.20442052337158878,34,300.0
300.0,38,172.0,0.7196652719665272,8.153792012468001,1,7.0,0.6534376831827279,5,36.0,0.372505786266557,1,5.0,0.6265192413544189,2,26.0,0.6596679803733285,1,17.0,0.38488547439926957,6,27.0,0.4562783802875504,2,7.0,0.21982724689748304,7,30.0,0.4807607055210654,0,2.0,0.8288496370870007,1,7.0,0.37838645508793406,4,22.0,0.5868140555829437,1,6.0,0.33483143110307156,2,31.0,0.7476913776670713,3,27.0,0.16133041960991534,1,9.0,0.7782654205142324,1,20.0,0.5740463988454925,38,279.0
305.0,36,144.0,0.6050420168067226,7.975475056550577,4,19.0,0.6079963955537412,3,33.0,0.33308319625414334,4,23.0,0.6067340801472106,1,7.0,0.6582847860029126,6,21.0,0.35803362876216355,1,31.0,0.45595753011116863,0,17.0,0.5769759441964445,1,36.0,0.44615975450774553,2,5.0,0.6845020893202051,4,19.0,0.6281580641010809,0,19.0,0.7349547303885999,5,21.0,0.20644744792118613,0,7.0,0.234918411981066,3,27.0,0.552449403407804,1,14.0,0.8254183626939495,1,16.0,0.8025719072430408,36,315.0
310.0,40,184.0,0.773109243697479,8.155091715547666,0,12.0,0.6004283047043292,2,20.0,0.5500426684598959,1,19.0,0.6047043950791147,5,27.0,0.46659490693013633,2,28.0,0.39843001394365096,6,33.0,0.5054888625679343,1,13.0,0.7954968273458422,4,19.0,0.25647812966170247,3,20.0,0.5244829769827276,1,17.0,0.7365975054780426,2,6.0,0.5822859340542414,1,32.0,0.5888909808831068,5,19.0,0.20679353419020918,3,39.0,0.7390310630263895,3,23.0,0.47147438495808125,1,17.0,0.8670308950956879,40,344.0
315.0,28,89.0,0.36929460580912865,7.758368087912816,1,5.0,0.6357296794555951,2,8.0,0.626545245252305,5,22.0,0.47174363091768345,3,34.0,0.46435149359245803,2,17.0,0.5023130760367411,2,35.0,0.3795854297643595,1,10.0,0.7718625999669977,3,34.0,0.2526594534726667,1,18.0,0.3669134640915921,3,12.0,0.6713023618687572,3,14.0,0.31382994226906497,1,15.0,0.766127495588757,0,23.0,0.5938610338143134,0,21.0,0.6079438434933851,1,19.0,0.42613032962622904,0,2.0,0.4856257515116954,28,289.0
320.0,45,194.0,0.782258064516129,7.98504584866875,1,5.0,0.663457022159561,5,27.0,0.6134906744807688,1,24.0,0.5222730149949548,6,34.0,0.428641381512026,1,13.0,0.6735423278700333,5,26.0,0.42913600577112426,1,5.0,0.30299176086784047,3,28.0,0.287146476889446,2,15.0,0.634085367346188,5,32.0,0.46917979322638986,2,15.0,0.4633501915572208,2,17.0,0.43412546145764874,0,8.0,0.900994357639385,5,23.0,0.2582955892633741,3,16.0,0.6601809544678103,3,11.0,0.013803059156781886,45,299.0
325.0,33,123.0,0.48046875,7.892223250565381,3,15.0,0.6225405463823277,1,23.0,0.3596906031695676,5,21.0,0.41820979458457447,4,46.0,0.24352285155812137,1,15.0,0.7919526122298962,1,28.0,0.6661206398668429,4,25.0,0.4996400656559672,0,14.0,0.7444176658216701,2,25.0,0.6952139885749213,2,27.0,0.3162061569027927,3,14.0,0.5673916724407669,2,18.0,0.1485167995391883,0,2.0,0.8602266794116991,5,38.0,0.2349893990954791,0,10.0,0.7217034174617939,0,17.0,0.2902917421272659,33,338.0
330.0,36,151.0,0.6317991631799164,8.030853909105497,1,13.0,0.5742698569497587,4,21.0,0.3764299193261561,1,25.0,0.4327479461502127,7,49.0,0.4324771875745091,1,4.0,0.46070697306837616,2,14.0,0.5048342706627393,0,18.0,0.7328932891575177,0,6.0,0.8437257534639411,1,5.0,0.5482261724401654,3,23.0,0.47734048455763245,4,29.0,0.5976273729425702,5,31.0,0.5915789273830163,0,2.0,0.4902539230918368,5,42.0,0.6353097911952025,2,7.0,0.4517079572861605,0,8.0,0.8454865770295285,36,297.0
335.0,34,174.0,0.725,8.241393659349345,2,11.0,0.6357807927508256,6,49.0,0.5284030555225661,5,32.0,0.4577106135242585,2,48.0,0.6511113187466498,4,18.0,0.4721415099781764,6,29.0,0.24061472100899425,0,6.0,0.8072429179176502,2,9.0,0.542585737853953,2,9.0,0.4582549735427048,3,35.0,0.6962878134841635,2,25.0,0.36937493499087665,0,27.0,0.7580862631294228,0,5.0,0.22250277966265414,0,29.0,0.6951215362074115,0,9.0,0.46634644136054687,0,8.0,0.8898866263969738,34,349.0
340.0,27,87.0,0.3466135458167331,8.018776880246957,4,28.0,0.6115712771384055,1,42.0,0.6481123717034272,2,29.0,0.5635441029913454,3,28.0,0.6046740266125695,1,16.0,0.6255922628645794,3,43.0,0.3676210107362461,3,12.0,0.5468529531494154,2,18.0,0.3182027922796956,0,4.0,0.6336206486344851,0,16.0,0.6975106140833184,2,14.0,0.506402470032792,1,8.0,0.5064701802901191,1,12.0,0.6311794447163385,1,4.0,0.45323290046892567,2,11.0,0.6941261659831847,1,5.0,0.4106829806536899,27,290.0
