step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,14,51.0,0.375,10.056297009171422,5,27.0,0.513629792283674,0,4.0,0.8962314605515842,0,6.0,0.6680108705406106,0,0.0,0.901726777518954,0,0.0,0.9281524678740846,0,4.0,0.9514141609617902,0,4.0,0.9347808414053672,0,0.0,0.9839225134464431,3,9.0,0.6261894915815729,0,7.0,0.7111186270751326,2,6.0,0.7283711056149729,1,10.0,0.7539423377432004,0,6.0,0.7497311996697411,1,6.0,0.2917396246118779,1,2.0,0.7009180819986184,1,1.0,0.6608820989744246,14,92.0
55.0,17,52.0,0.34210526315789475,9.405280277441738,2,29.0,0.5029821008478896,0,2.0,0.9446295592066107,3,19.0,0.7213342875928053,0,0.0,0.85961336874352,0,0.0,0.7534688422117464,0,3.0,0.7381450827117072,1,3.0,0.7469133784282678,0,0.0,0.9563127197705528,2,9.0,0.4950741925921533,0,0.0,0.9301635069798654,1,4.0,0.48855177902503855,0,8.0,0.6874013428789151,3,15.0,0.6087072168626403,1,9.0,0.7771882472919179,3,14.0,0.6128251091044988,1,3.0,0.31053670481106055,17,118.0
60.0,24,111.0,0.7025316455696202,8.362716231332115,3,14.0,0.5707150766340553,1,3.0,0.5834858901458029,1,12.0,0.31983118562641066,1,4.0,0.1405543020263131,2,7.0,0.4268054359756586,1,4.0,0.725425690598057,3,13.0,0.638640876373965,0,0.0,0.6998211365338786,2,14.0,0.7576318823613933,0,0.0,0.5922476567067001,2,15.0,0.7436376444485678,2,12.0,0.6702959693280631,3,28.0,0.6491001982857544,1,14.0,0.8051563945353561,0,11.0,0.43586859878977924,2,12.0,0.5982186434602844,24,163.0
65.0,29,135.0,0.7758620689655172,8.043603913520478,5,31.0,0.5287624839921713,0,2.0,0.6248174528910776,6,32.0,0.21991504052615493,3,18.0,0.5857412413083452,0,5.0,0.5393009217659614,3,17.0,0.5843157090599598,0,5.0,0.2636668348307406,0,2.0,0.670725602713461,2,24.0,0.6994533641083288,2,6.0,0.4527389667213009,0,4.0,0.851401558905784,0,6.0,0.7054948447990221,0,18.0,0.6976913710022792,4,24.0,0.49865478728023277,4,13.0,0.43887426467145313,0,6.0,0.8693845869613899,29,213.0
70.0,13,44.0,0.2328042328042328,8.656355140447099,0,23.0,0.6369414314080647,0,4.0,0.8061908230550457,1,36.0,0.6186598502417345,0,14.0,0.7482997991214382,0,4.0,0.7655930617024191,0,8.0,0.537270294993217,0,6.0,0.4295056503778882,0,6.0,0.7585495564242093,1,2.0,0.4967265349981807,3,18.0,0.46216651559299937,2,7.0,0.7475485941518254,1,9.0,0.7382301486392364,1,9.0,0.8286394952145265,3,21.0,0.2377970737388017,1,17.0,0.6241435407690704,0,6.0,0.5697895708904692,13,190.0
75.0,25,75.0,0.3826530612244898,8.469126145961948,2,4.0,0.6368189059972328,0,4.0,0.8184865063074972,0,13.0,0.8356094489865741,0,8.0,0.5623646067831317,0,4.0,0.9009585863930213,5,26.0,0.5396425764519809,1,12.0,0.6868676144881157,0,6.0,0.8701103308275254,3,12.0,0.4430252059742878,0,12.0,0.6671479322554308,1,2.0,0.44192569158524464,2,11.0,0.6186657407536634,2,4.0,0.6912157505123908,5,24.0,0.2084214678155773,3,14.0,0.6770010754105563,1,13.0,0.23846920329824456,25,169.0
80.0,32,143.0,0.7044334975369458,8.354145253833412,3,8.0,0.6104632078226053,1,9.0,0.726876006669966,2,6.0,0.5610903771797221,0,9.0,0.6035239364160722,0,4.0,0.8979169182299372,0,26.0,0.5773293028727364,2,19.0,0.7200198346152411,0,4.0,0.8935998528985768,0,8.0,0.5271930860054463,0,2.0,0.8528017390365253,7,27.0,0.3701526566454255,2,17.0,0.6917444517233913,2,16.0,0.3027937335266917,6,52.0,0.5559267352318418,1,11.0,0.41590519023009925,6,29.0,0.35928018162494274,32,247.0
85.0,31,102.0,0.4700460829493088,7.703644825444707,5,24.0,0.5570439898538928,1,9.0,0.4555567520930806,2,12.0,0.28325515120375483,2,8.0,0.41597435581766806,1,3.0,0.5813982078633168,6,30.0,0.40874422855894293,0,7.0,0.49456520773941265,1,9.0,0.2035044517555163,0,0.0,0.8656063687279131,2,6.0,0.4907156762569275,1,35.0,0.6302531687495497,1,9.0,0.6384730664639101,1,13.0,0.5894446611542318,0,46.0,0.6858876518137184,7,31.0,0.3894941032026376,1,33.0,0.6240995925996013,31,275.0
90.0,40,186.0,0.8303571428571429,7.947047004947261,0,19.0,0.5620636622057767,6,31.0,0.37216777394207684,3,27.0,0.6512771571800163,1,12.0,0.3296069873535426,0,3.0,0.567704110308874,4,47.0,0.17432767940879462,6,26.0,0.16780200019654906,0,8.0,0.7493345095594011,0,0.0,0.9390020365046761,4,21.0,0.366071984283428,2,16.0,0.7299001586067505,2,14.0,0.7260148805560485,1,15.0,0.8428645516537189,3,8.0,0.359934823845474,7,66.0,0.5088312907612458,1,14.0,0.7007931531977301,40,327.0
95.0,29,132.0,0.5866666666666667,8.643258753856193,2,4.0,0.6318751375949305,2,35.0,0.5743412271272577,0,15.0,0.8657562774583248,0,5.0,0.759333307229461,0,2.0,0.8381338025465087,6,42.0,0.40672616315108767,6,51.0,0.34989533574091936,0,8.0,0.8756441763959756,0,4.0,0.7925758898466366,0,16.0,0.4688201352687627,4,20.0,0.4896226964456033,2,24.0,0.6609385377507225,1,16.0,0.8575203880749215,0,14.0,0.167963672888401,1,63.0,0.6014922225523314,5,19.0,0.42538499104685323,29,338.0
100.0,20,55.0,0.248868778280543,8.275934322384058,1,5.0,0.637683925347615,3,20.0,0.6633041175443538,2,6.0,0.6518503720723854,1,5.0,0.6827838885974243,0,4.0,0.9205583102485255,2,45.0,0.5002599886052335,0,35.0,0.7527571326326927,2,10.0,0.6285520838750237,0,4.0,0.7768354524253142,0,0.0,0.7982068453593877,2,18.0,0.4271040812592466,0,8.0,0.2362985599710499,1,4.0,0.48640986627353855,4,22.0,0.5067716303902308,2,24.0,0.4741667695508675,0,17.0,0.25639941917951037,20,227.0
