step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,15,64.0,0.47058823529411764,8.109006778176013,1,15.0,0.5076101002880802,5,29.0,0.4927843323813051,0,2.0,0.8344258160729471,0,2.0,0.42965937291565787,2,9.0,0.44744475107212395,0,2.0,0.7734720378376969,0,8.0,0.7550447420186864,0,0.0,0.9743410010070891,0,6.0,0.7653984128261435,0,0.0,0.7858054323502925,2,7.0,0.5927769670414957,0,5.0,0.34111692721981995,5,31.0,0.4049173925941726,0,26.0,0.5420525253994444,0,19.0,0.6443116536336534,0,6.0,0.4083234863648029,15,167.0
55.0,17,40.0,0.2631578947368421,8.638471615666075,3,14.0,0.5742595803235135,1,25.0,0.36709432928629654,1,6.0,0.39600226911537884,0,4.0,0.8534696820533427,0,5.0,0.5898356157717748,1,8.0,0.5170171785464814,2,10.0,0.6616222651691273,0,0.0,0.9239078528617664,2,6.0,0.7075284542716317,0,0.0,0.7734307718805582,1,7.0,0.6979644063102631,4,16.0,0.1577654102991038,2,32.0,0.39675675839525437,0,4.0,0.9395988548486089,0,4.0,0.8514409835235345,0,8.0,0.8735391667011755,17,149.0
60.0,18,70.0,0.4375,8.385377891041287,2,16.0,0.504250775857426,3,18.0,0.5125758487367589,0,5.0,0.5418812148913988,0,4.0,0.8504549027240702,0,0.0,0.8156919990145921,2,19.0,0.7149302462346103,0,6.0,0.4115662958532258,0,4.0,0.25028453687768204,1,3.0,0.5001980671009048,1,9.0,0.5249099356209768,1,12.0,0.8168755720594878,0,21.0,0.7223018971050921,6,34.0,0.43531422916027307,1,5.0,0.1841651030397889,1,2.0,0.5845977350469186,0,8.0,0.9259547294217622,18,166.0
65.0,24,86.0,0.48863636363636365,8.620931208993659,3,17.0,0.5570826540620368,1,13.0,0.6652960867063236,0,4.0,0.8962994653607319,0,3.0,0.7994332462084254,0,0.0,0.9496580737864191,0,4.0,0.808267953388137,1,10.0,0.3333671113977266,1,9.0,0.725901878098753,3,16.0,0.51627420486391,0,4.0,0.7175806704391664,1,3.0,0.5640330166669785,0,6.0,0.8754576783795024,2,35.0,0.4046460222843856,7,33.0,0.1429735840076519,3,18.0,0.39370662957539043,2,8.0,0.3474167671925276,24,183.0
70.0,21,84.0,0.4397905759162304,8.964023358223765,1,12.0,0.5637712663363396,3,14.0,0.6809630937586473,1,5.0,0.5766704400346762,0,3.0,0.8898106463406317,0,0.0,0.8954856395902733,1,5.0,0.6817973457873518,2,20.0,0.6872015901395754,1,14.0,0.8452671462063023,0,9.0,0.6918673691498756,0,4.0,0.93211067362584,2,11.0,0.5137447918696724,1,6.0,0.36992689693811265,6,40.0,0.40456232145426196,1,39.0,0.6014993037703376,1,15.0,0.6569336551413819,1,9.0,0.26867899343838286,21,206.0
75.0,18,64.0,0.32323232323232326,8.716424714824576,3,13.0,0.6028526862715103,0,11.0,0.3781497209330688,1,10.0,0.26224987662434834,1,9.0,0.5842134650665819,2,5.0,0.6087632380506033,1,12.0,0.7639861602504197,0,4.0,0.8286753256332563,1,3.0,0.5475877516670357,0,4.0,0.8804416697699075,0,0.0,0.6706737406087783,1,9.0,0.6555744295341248,6,37.0,0.17880634781419721,1,42.0,0.4453955425495217,0,14.0,0.844381790882941,0,2.0,0.8216631198090166,1,10.0,0.7969880783520213,18,185.0
80.0,30,102.0,0.4766355140186916,8.696024769273627,0,8.0,0.642124804659115,7,28.0,0.33209309388053215,4,22.0,0.4864344746562446,0,9.0,0.6475863174722066,0,1.0,0.6234129384317958,1,10.0,0.6996820399103362,1,7.0,0.6113821052337249,5,18.0,0.008771039292882506,1,6.0,0.5570937748293316,2,8.0,0.5031576493132478,1,11.0,0.8108153600341775,0,35.0,0.706752442286023,5,32.0,0.5414148937563323,2,6.0,0.3625870744019725,1,6.0,0.5458061107721429,0,2.0,0.8551380019988876,30,209.0
85.0,21,95.0,0.4222222222222222,8.428725578424542,2,6.0,0.6622797858014228,2,37.0,0.5692911968262346,5,47.0,0.6477958359641649,1,5.0,0.4621355081084008,0,1.0,0.9284293330927832,1,11.0,0.7580161017164259,0,7.0,0.48635904195834745,1,28.0,0.21598579347891672,1,4.0,0.6410028345843403,0,6.0,0.6053187247875471,0,3.0,0.5149145646103761,0,8.0,0.9176225083748939,3,34.0,0.45296643115633617,1,8.0,0.179849510449374,3,18.0,0.4875205056601364,1,2.0,0.38187267393518326,21,225.0
90.0,21,80.0,0.3669724770642202,8.352898799417677,1,6.0,0.6120937693616028,3,21.0,0.6303677028602983,0,32.0,0.4975998111293582,1,13.0,0.14648235815290972,1,2.0,0.8217272408450467,0,6.0,0.6984212132806039,0,4.0,0.49921235007978304,0,12.0,0.7222941450012681,3,13.0,0.6357467192818115,0,1.0,0.9038133670890895,2,9.0,0.5779417535640547,1,3.0,0.41956315524320675,7,44.0,0.4175519725480282,1,14.0,0.7794893364596128,0,11.0,0.6950345557128319,1,8.0,0.24602789344370316,21,199.0
95.0,32,127.0,0.5594713656387665,8.735263590690526,3,13.0,0.6799607253437397,2,21.0,0.40081873893994946,4,18.0,0.3482476204548577,1,14.0,0.5825031373828807,3,10.0,0.5798385977232208,1,8.0,0.757107795063135,3,11.0,0.34460918989831296,0,7.0,0.8769579806922762,0,8.0,0.7064989820802979,0,1.0,0.7903718128129795,4,23.0,0.556000339133404,6,27.0,0.1183421773412733,3,52.0,0.2104369316810732,0,8.0,0.9147315808862273,0,2.0,0.8304789002861835,2,15.0,0.7187691131955862,32,238.0
100.0,30,102.0,0.45132743362831856,8.128917637557176,1,6.0,0.6325698341005417,7,39.0,0.3356265169873909,1,20.0,0.49239432698528457,1,8.0,0.7108471262504711,2,12.0,0.48386122261908127,2,8.0,0.6283474992170691,3,28.0,0.5111798619712242,0,7.0,0.649230323036474,1,6.0,0.5348516790666596,2,7.0,0.5792537709771421,0,13.0,0.6337623810547365,0,30.0,0.5826812781300659,6,39.0,0.4439275673250976,1,6.0,0.48863236734778515,1,6.0,0.4645628549686238,2,9.0,0.6861776548952842,30,244.0
