step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,14,47.0,0.34558823529411764,8.762285336046613,3,20.0,0.633996216989564,0,4.0,0.7885389079492777,1,5.0,0.5931187168772488,0,4.0,0.3958279590108359,0,0.0,0.7565927951665845,0,5.0,0.843760328547144,1,10.0,0.2138238452135364,0,0.0,1.0,3,9.0,0.5529218669559396,0,2.0,0.8213011423377896,1,5.0,0.5080969745991619,5,14.0,0.3158416843384603,0,8.0,0.9233226626723364,0,33.0,0.5430965132832234,0,4.0,0.764772088083948,0,2.0,0.3686655235524615,14,125.0
55.0,27,129.0,0.8543046357615894,8.574637890175381,6,42.0,0.5803273818028301,3,8.0,0.7029628458815848,5,23.0,0.34548114195780094,0,4.0,0.8744753231683037,2,6.0,0.5073218734210706,0,2.0,0.8925176451180762,0,11.0,0.5629887163842606,0,4.0,0.4300188123734375,3,26.0,0.6222866494202212,1,4.0,0.6660635109769265,3,16.0,0.4587210861382814,3,28.0,0.09316052113840914,0,4.0,0.6965857053355783,1,9.0,0.7836070120627178,0,2.0,0.9175933479555961,0,8.0,0.7874087017824957,27,197.0
60.0,16,49.0,0.310126582278481,8.207395945998648,2,33.0,0.4875423322565304,0,7.0,0.5518501288228223,4,39.0,0.1754684022402924,0,6.0,0.8909214852480662,0,3.0,0.6451944659150234,0,6.0,0.6040518120756727,0,4.0,0.9041162527970628,0,4.0,0.8418658237786468,0,20.0,0.719328063988844,3,12.0,0.5184103116510512,0,14.0,0.4831440529526982,2,25.0,0.34063961172574836,4,15.0,0.33253712121727164,1,3.0,0.5026264324202121,0,0.0,0.6595332547057893,0,6.0,0.8906983958589759,16,197.0
65.0,24,72.0,0.41379310344827586,9.045037266810922,3,13.0,0.6034289557214978,4,11.0,0.4975691476920277,4,32.0,0.4388764973483897,1,7.0,0.5616719073412537,0,0.0,0.9169595096458131,0,4.0,0.8855054708307057,0,0.0,0.7637876184982221,0,4.0,0.8953924304477994,2,7.0,0.4766514688716405,1,9.0,0.47352064540971583,0,4.0,0.9132941336002901,1,13.0,0.782860287847703,1,18.0,0.5688946183531797,5,26.0,0.4510772592508047,2,7.0,0.4530844178258318,0,2.0,0.8749387891477282,24,157.0
70.0,35,146.0,0.7684210526315789,8.487276376662706,2,6.0,0.6150421755632004,0,14.0,0.4678180234240076,4,41.0,0.6124396319212538,6,28.0,0.5521303285849972,0,0.0,0.7416776157897723,0,4.0,0.8477189158893853,3,6.0,0.01930566705395831,2,8.0,0.2428580577936139,7,33.0,0.3334468968023077,1,8.0,0.71591441175408,1,6.0,0.8137530198129065,1,18.0,0.8292298950663909,2,20.0,0.754882514939897,1,24.0,0.5016281543688044,5,28.0,0.403952491576561,0,0.0,0.6649912315802755,35,244.0
75.0,34,194.0,0.9948717948717949,8.025112903249253,3,14.0,0.528037715436068,2,13.0,0.6325971697633516,4,61.0,0.4766738652480427,6,54.0,0.5860907031539829,4,11.0,0.47843883861247577,0,0.0,0.8615575037782863,0,11.0,0.40267797529828137,1,11.0,0.17085839169762926,2,41.0,0.5210012092954941,1,15.0,0.6661467582939826,2,10.0,0.5939326685338202,2,7.0,0.38741192845192474,1,7.0,0.5577616732184952,4,23.0,0.6286168639428386,1,23.0,0.5547001614160764,1,9.0,0.41535717953245826,34,310.0
80.0,26,109.0,0.5240384615384616,8.283928641541381,0,13.0,0.6652130930755067,0,7.0,0.710452627475954,0,37.0,0.1072046626574592,1,47.0,0.511372098692401,2,12.0,0.4041497478108033,1,3.0,0.6802455638536514,0,4.0,0.7885342919601563,1,15.0,0.6495271734728715,2,23.0,0.6639304917266741,1,5.0,0.7844242068849678,5,35.0,0.3379452805639357,6,29.0,0.1112772012865336,6,25.0,0.10762335425791898,0,16.0,0.5819367381769719,0,0.0,0.8643036396083765,1,16.0,0.8263886914354731,26,287.0
85.0,28,105.0,0.4838709677419355,8.471726660437493,2,3.0,0.6589757478392879,1,3.0,0.5458212344143276,1,9.0,0.42302854288888236,4,19.0,0.27576050011685577,2,14.0,0.5779756418021519,0,4.0,0.6722461962938316,0,4.0,0.7893498805673134,0,8.0,0.8862189034053221,4,28.0,0.4383737311238153,2,10.0,0.7274803461166192,1,32.0,0.6024884510021474,0,34.0,0.5388394398438164,5,46.0,0.18972729502438518,4,16.0,0.37063572612983237,1,2.0,0.7264054443146756,1,21.0,0.814811377417228,28,253.0
90.0,33,150.0,0.7009345794392523,8.387817078242694,2,6.0,0.5904634739944273,1,11.0,0.40990133803780315,1,10.0,0.7613689529707566,7,48.0,0.17073873365386663,1,1.0,0.7518215500718506,0,2.0,0.848723825112897,3,11.0,0.4769867653095333,0,8.0,0.6580313506425816,8,59.0,0.31530516293626737,4,24.0,0.5558579441112553,0,8.0,0.7746153081235888,0,6.0,0.8654642518679911,1,25.0,0.7424128205432592,2,26.0,0.14236274723068576,2,11.0,0.47773592501402323,1,5.0,0.4439506967528098,33,261.0
95.0,31,121.0,0.5426008968609866,7.915065716001735,3,17.0,0.5743727919491052,3,13.0,0.6587824367501663,1,15.0,0.8375886299430549,1,48.0,0.565087764932026,3,11.0,0.6479440270575835,0,0.0,0.5939313529147529,2,20.0,0.26558640332509803,1,10.0,0.4444018222387192,2,54.0,0.5948208569376677,1,20.0,0.3945325793889516,1,7.0,0.5387274644110742,1,7.0,0.593234485561068,2,19.0,0.7802580138957104,4,26.0,0.12638704244547216,0,3.0,0.5379322597408562,6,25.0,0.09114130688265643,31,295.0
100.0,33,145.0,0.625,8.38516570766865,6,40.0,0.5467062623101268,0,6.0,0.7437478322164329,0,4.0,0.7062451727037315,0,12.0,0.8593776569652206,0,5.0,0.5928873756274297,1,11.0,0.32981452344343043,6,32.0,0.4622817062871536,6,26.0,0.3272324890480243,1,17.0,0.7956205236066277,1,12.0,0.7797126069509324,4,21.0,0.42334503821636177,2,18.0,0.24317014645659826,4,29.0,0.3133244325828996,0,19.0,0.7994060390110763,1,5.0,0.8304136905339339,1,30.0,0.556641433942526,33,287.0
